iso3,year,country,gdp_per_capita_usd,school_enroll_tertiary_pct,emp_agriculture_pct,gdp_per_worker_ppp_const,emp_industry_pct,emp_services_pct,lfpr_total_pct,unemp_total_pct,labor_force_thousands,unemployed_thousands
GAB,2006,Gabon,6847.009856853938,,38.0484740360401,78859.23498415417,10.2792478691984,51.6722780947615,48.286,17.785,,
GAB,2007,Gabon,8003.542896960487,,37.2773369419273,80925.55403999737,10.535655049311,52.1870080087617,48.336,18.261,,
GAB,2016,Gabon,6677.070039016437,,31.6887608924781,77901.6649328941,13.8488487745498,54.4623903329721,50.655,20.134,,
GAB,2017,Gabon,6921.73373135624,,31.1983426409656,75985.91662507321,14.2958025580976,54.5058548009368,50.96,20.303,,
GAB,2018,Gabon,7624.277523377101,,30.6618572385049,74547.34552812843,14.7860119955271,54.552130765968,51.214,20.439,,
GAB,2019,Gabon,7441.178647228097,19.6197319030762,30.0000341200274,75405.94820489615,15.3830143679436,54.6171221121662,51.334,20.358,,
GAB,2020,Gabon,6605.803460779041,,30.1728339790086,78327.17201606366,15.5944124114077,54.2325730852689,47.947,21.27,,
GAB,2021,Gabon,8181.409141343981,14.7383832931519,29.9821528591955,76580.96223614934,15.7818474052066,54.2359997355979,48.597,21.218,,
GAB,2022,Gabon,8409.207414522787,,29.3932473402351,72193.62766814425,15.7664977042867,54.8402549554783,51.362,20.399,,
GAB,2023,Gabon,8071.39777400455,,29.1882829845978,72205.58982771437,15.6976807419388,55.1140362734633,51.297,20.278,,
GBR,2000,United Kingdom,28280.926786099004,57.365119934082,1.53455109870435,92095.44713455292,25.1680752823226,73.2973736189731,61.338,5.558,,
GBR,2001,United Kingdom,27906.569502964052,57.4873008728027,1.39233421018719,93526.01183060026,24.6406475843563,73.9670182054565,60.966,4.696,,
GBR,2002,United Kingdom,30077.741432187977,61.1282196044922,1.38581211871888,94479.05381990748,23.9123289033865,74.7018589778946,61.254,5.037,,
GBR,2003,United Kingdom,34442.68754023079,61.4559707641602,1.24891585216878,96503.67070599426,23.3421105782732,75.408973569558,61.368,4.807,,
GBR,2004,United Kingdom,40366.888665096805,59.4526710510254,1.27650105982009,97922.74410464932,22.3021340341743,76.4213614325522,61.417,4.594,,
GBR,2005,United Kingdom,42104.78843750239,59.2745018005371,1.37603127899313,99610.13034839123,22.2144046593882,76.4095606229761,61.634,4.835,,
GBR,2006,United Kingdom,44512.459029686455,59.1907196044922,1.35146933270187,100959.16844742828,22.0628790480336,76.5856516192645,62.058,5.411,,
GBR,2007,United Kingdom,50397.6854954706,58.8450889587402,1.36521502282694,102828.64545375411,22.1886512348811,76.446133742292,61.905,5.342,,
GBR,2016,United Kingdom,40988.10442330255,58.019100189209,1.12106690387278,103797.91493197878,18.474733139232,80.4041999568952,62.38,4.867,,
GBR,2017,United Kingdom,40629.234034734545,59.5547981262207,1.16307459835553,105605.52949562512,18.2597342144777,80.5771911871668,62.38,4.452,,
GBR,2018,United Kingdom,43315.48745013178,61.0918807983398,1.07006705256083,105860.45249875844,18.1250110592884,80.8049218881507,62.603,4.12,,
GBR,2019,United Kingdom,42794.00226482881,65.5249404907227,1.04432442437585,106437.7845612034,18.1237450181824,80.8319305574418,62.596,3.613,,
GBR,2020,United Kingdom,40404.806223895066,69.5303802490234,1.03711449425329,96190.4773538103,18.1033317501929,80.8595537555538,62.543,4.472,,
GBR,2021,United Kingdom,46926.475736105014,77.0768814086914,1.02429833373825,105287.58558307368,18.1180905194047,80.8576111468571,61.947,4.826,,
GBR,2022,United Kingdom,46062.99140796976,80.1511001586914,1.00415101432605,107929.3817408659,17.94986006375,81.0459889219239,61.905,3.73,,
GBR,2023,United Kingdom,49200.81015261457,,0.986473795910372,107158.9220636945,17.7684000908851,81.2451261132045,61.784,3.984,,
GEO,2000,Georgia,749.9085349939613,42.5138702392578,52.1694248235158,12864.025224044108,9.80998978126065,38.0205853952235,64.1,10.819906179889864,5883.6,636.5999999999999
GEO,2001,Georgia,801.9838370792896,44.2219085693359,52.7872351289779,13188.263533770072,9.28373480584334,37.9290300651788,66.21,11.15475627070516,6339.0,706.8
GEO,2002,Georgia,853.5261718689393,46.9072303771973,53.7733958104055,14416.426969884653,8.2209432179366,38.0056609716579,64.95,12.593859899249122,6312.599999999999,795.0
GEO,2003,Georgia,1010.0315163086844,48.030460357666,54.8932843636149,15555.289217692714,8.35308768403153,36.753575274085,66.02,11.509562841530055,6148.799999999999,707.7
GEO,2004,Georgia,1305.0474855720777,46.9170417785645,54.00068983977,16977.83315325349,8.83740237243949,37.1619621915578,64.77,12.62126408623224,6123.0,772.8000000000001
GEO,2005,Georgia,1642.7835941479732,51.8170394897461,54.337017945685,19052.62516602563,9.29311991915826,36.3699179034684,64.05,13.80255941499086,6071.700000000001,837.9000000000001
GEO,2006,Georgia,1996.02013272284,42.8070793151855,55.308167456384,21390.55515129104,9.04822959826723,35.6435456294631,62.2,13.572735816392145,,
GEO,2007,Georgia,2635.3665027611623,41.5456504821777,53.4299350432895,23607.86773723368,10.3749988738434,36.1950660828671,63.3,13.278208823142585,5895.9,783.0
GEO,2016,Georgia,4143.4012568631515,57.3850593566895,43.8141925723843,33761.54090141907,11.9113741094835,44.2743756655273,68.425,16.603850735555856,6177.572999999999,1025.715
GEO,2017,Georgia,4418.752065466785,62.7497596740723,43.1272488116531,35718.394726048005,13.1707577349841,43.7019934533628,66.216,13.938839851219534,5949.168,829.2450000000001
GEO,2018,Georgia,4804.054604044404,66.0417785644531,38.8995245152342,38835.48135490736,14.3934970553208,46.7069190309733,63.934,12.666938841155256,5819.796,737.1899999999999
GEO,2019,Georgia,4741.283271587601,69.0164108276367,38.1471331024979,41265.322637897625,14.2604440694132,47.5924228280889,62.928,11.565262980547365,5733.6179999999995,663.108
GEO,2020,Georgia,4300.85701291207,71.3107528686523,41.0547831735267,38523.46564302295,13.416067267754,45.5291495587192,63.399,11.733989509404228,5741.142,673.665
GEO,2021,Georgia,5083.606954845773,76.8213119506836,41.0273999586033,44811.43720638183,13.4722351630197,45.5004274110894,60.708,11.791,,
GEO,2022,Georgia,6729.846599302833,78.9377136230469,40.274751803374,47780.04321308551,13.367066775882,46.358181420744,63.026,11.647,,
GEO,2023,Georgia,8283.669606522612,80.2798004150391,39.9154051249282,51270.310473227066,13.5606919946616,46.5239028804102,63.081,11.537,,
GHA,2000,Ghana,253.74693620334375,,53.1266952369724,8626.243753655042,15.5413054616847,31.3319993013429,74.615,10.455450322736322,24865.5,2599.8
GHA,2001,Ghana,263.5421564948529,,53.5634963165334,8633.250198392603,15.2014364414306,31.2350799467115,74.277,9.602,,
GHA,2002,Ghana,297.4616446877405,,53.9244362590622,8668.479319877504,14.9258670733153,31.1496966676225,73.937,8.695,,
GHA,2003,Ghana,358.39927142072963,,54.2246913389016,8766.175230698755,14.6848215037986,31.0904871572998,73.593,7.72,,
GHA,2004,Ghana,406.1321053295653,,54.5271460018817,8910.01894659641,14.4923699342316,30.9804727692886,73.247,6.756,,
GHA,2005,Ghana,478.61190919102785,5.06897020339966,54.6290160646942,9093.0560132075,14.3539400689121,31.0170438663937,72.898,5.816,,
GHA,2006,Ghana,906.4410275648868,4.57463979721069,54.896452843487,9333.902715843777,14.2246330494251,30.8789246078162,72.546,5.154304490690033,,
GHA,2007,Ghana,1050.124615249259,5.71916007995605,51.8374432576153,9510.666302197154,14.4128682038594,33.7496987924011,72.191,5.092,,
GHA,2016,Ghana,1912.479913399506,14.2144002914429,38.67026932992,14184.682625555435,18.0042314379982,43.3254992320818,68.425,5.232,,
GHA,2017,Ghana,2012.2866264126544,16.3660793304443,42.0184219195636,14835.283092323514,17.5036774718987,40.4779006085377,67.583,3.369020281137481,37585.17,1266.252
GHA,2018,Ghana,2195.3216601637732,16.0154399871826,40.6237558267467,15535.868322075828,17.5348771119784,41.8413751947875,66.736,3.253,,
GHA,2019,Ghana,2186.6582268261286,17.4338893890381,39.2351364852243,16333.233066389492,17.5415478650063,43.2233156497694,65.889,3.16,,
GHA,2020,Ghana,2195.4548165998676,18.6487197875977,38.5271415255139,16379.534959825936,17.6648945829251,43.8079638915609,64.503,3.313,,
GHA,2021,Ghana,2445.18662529344,19.1863193511963,37.7091465904772,16907.0466644367,17.6179254005337,44.6729201403451,64.08,3.1952927286350277,34353.659999999996,1097.6999999999998
GHA,2022,Ghana,2229.89122647803,20.3897304534912,35.7598929119078,17243.04922770607,17.4627883954915,46.7773109617248,63.435,2.8704372275646355,36063.600000000006,1035.183
GHA,2023,Ghana,2383.9041048341815,21.990140914917,35.3695695386845,17354.226334787363,17.7138774862052,46.9165529751103,63.415,3.063,,
GIN,2000,Guinea,518.1570669240263,,71.6693191809655,6988.208778784597,5.41594553082102,22.9147352882135,64.185,4.599,,
GIN,2001,Guinea,483.0851202147411,,71.0951479094399,7182.624582097407,5.44549916843316,23.4593180629007,64.333,4.597,,
GIN,2002,Guinea,495.9160735592694,,70.4504330365941,7452.767886081819,5.50120361507568,24.0483977422458,64.416,4.548765261360868,9642.243,438.6029999999999
GIN,2003,Guinea,566.4854058806803,,70.0581951952808,7448.24436165216,5.48413839742206,24.4576664072971,63.769,4.644,,
GIN,2004,Guinea,584.8977405380814,2.31824994087219,69.6728855579447,7536.515199613669,5.50348717542483,24.8236272666305,63.116,4.743,,
GIN,2005,Guinea,463.1776868509797,3.10872006416321,69.2133915167977,7697.6888082537325,5.530225111424,25.2564166575131,62.459,4.875,,
GIN,2006,Guinea,446.9805541350129,5.42220020294189,68.9400109136331,7706.345281339926,5.52768601668528,25.532336001586,61.797,4.93,,
GIN,2007,Guinea,650.1485753047425,8.3472204208374,68.0941415518428,8097.8859773865315,5.61783957008588,26.2880512745419,61.131,4.818,,
GIN,2016,Guinea,711.9965097823158,8.63794803619385,62.2908540079832,10426.571396165991,6.16833537690786,31.5408384757024,54.975,5.013,,
GIN,2017,Guinea,833.598621691121,8.52771759033203,61.0673589216402,11290.327942574824,6.38603571976584,32.5466327103604,54.278,4.826,,
GIN,2018,Guinea,933.273615633705,7.59974813461304,60.1790504178193,11810.476437375375,6.51092183875455,33.3100277434262,53.579,4.787,,
GIN,2019,Guinea,1031.341464807319,6.84396314620972,59.390780685078,12297.997835890994,6.63345738631542,33.9757619286066,52.879,5.017963843595437,10073.568,505.48800000000006
GIN,2020,Guinea,1053.660976964146,5.77144193649292,59.5661149374456,12749.859888295488,6.77915538658817,33.6547034152344,52.377,6.018,,
GIN,2021,Guinea,1244.9655047791368,6.7185697555542,59.324328465059,12981.132948536488,6.87069642920904,33.8050004292334,52.613,5.827,,
GIN,2022,Guinea,1416.5961201176417,,58.7527084545427,13056.118439701257,6.8847965214196,34.3624950240377,52.47,5.267,,
GIN,2023,Guinea,1555.4937580686064,,58.2369889483992,13410.776131362947,6.95841970811186,34.8045675022619,52.297,5.244,,
GMB,2000,"Gambia, The",538.0540723488539,,42.3085576464447,11604.990822886775,14.8732117197789,42.8182306337764,47.764,9.787,,
GMB,2001,"Gambia, The",459.8030683813988,,41.404394385924,11942.60444221691,15.1530448484141,43.4425607656619,47.646,9.708,,
GMB,2002,"Gambia, The",376.5310269625843,,41.4425880828942,11199.954185279686,15.1929380951977,43.3644738219081,47.908,10.079,,
GMB,2003,"Gambia, The",308.7191234375875,,40.4361151308731,11642.59831833479,15.5187877253894,44.0450971437375,47.747,10.032,,
GMB,2004,"Gambia, The",593.2853463265806,1.01964998245239,39.4291062236781,12113.90022294166,15.8216458319406,44.7492479443813,47.58,9.991,,
GMB,2005,"Gambia, The",616.4836578653483,,39.3802813999428,11393.206529064357,15.8365376938391,44.783180906218,47.806,9.963,,
GMB,2006,"Gambia, The",614.5443079044642,,39.1534180645997,10958.706781006922,15.8636959240308,44.9828860113695,47.959,10.259,,
GMB,2007,"Gambia, The",724.7264072424318,,38.5649434603064,10934.057265734224,16.0248060669214,45.4100092624754,47.962,10.428,,
GMB,2016,"Gambia, The",650.0565013236113,,33.9258485997142,9686.355271234352,17.3510511769588,48.7229290915469,48.176,6.285,,
GMB,2017,"Gambia, The",642.5226412963307,,33.247727358672,9755.090863783404,17.5223153730683,49.2301216843441,48.092,5.157,,
GMB,2018,"Gambia, The",696.2198069606148,,32.2418742975268,10086.131750081364,17.8136894485952,49.944436253878,47.907,4.054765474509575,,
GMB,2019,"Gambia, The",738.1867519874828,,31.296226807129,10479.409503760811,18.0536130174689,50.6500051169296,47.76,4.538,,
GMB,2020,"Gambia, The",720.3351433521331,,31.2815325745205,10356.068371200185,18.4785456628239,50.2397694313778,47.844,5.892,,
GMB,2021,"Gambia, The",781.8909251695309,,31.0207688252285,10626.769396954262,18.7359010343573,50.2433301404142,47.773,6.269,,
GMB,2022,"Gambia, The",836.2448755826309,,30.3158940254356,10866.207985296214,18.7237564686661,50.9604934539618,47.698,6.076,,
GMB,2023,"Gambia, The",888.1574074419019,,29.0675401240992,11125.74492212149,18.5957549743757,52.3367049015251,47.549,6.4787219035785135,,
GNB,2000,Guinea-Bissau,316.94549503763886,,61.3101992566077,5706.319003949214,9.81784757378843,28.8719531696038,64.043,3.557,,
GNB,2001,Guinea-Bissau,327.1384319723973,,60.863022537678,5816.521671825513,9.80619440475642,29.3307830575656,63.984,3.154,,
GNB,2002,Guinea-Bissau,362.0345745703541,,60.9075463843289,5887.357331944586,9.761355581309,29.3308730042643,63.929,3.181,,
GNB,2003,Guinea-Bissau,419.7848661180698,,60.710299429616,5731.852303612481,9.72904563950678,29.5606549308772,63.877,3.244,,
GNB,2004,Guinea-Bissau,431.3765576696339,,60.2338153775609,5655.345360682621,9.73102232088332,30.0351623015558,63.823,3.238,,
GNB,2005,Guinea-Bissau,463.0739626504516,2.16905999183655,59.6070324897686,5872.506945559028,9.75924997911969,30.6337175311117,63.776,3.174,,
GNB,2006,Guinea-Bissau,448.5130754697008,2.52465009689331,59.1731413384561,5875.989962277141,9.75392855543933,31.0729301061046,63.737,3.154,,
GNB,2007,Guinea-Bissau,519.0697897947414,,58.6574175007432,5869.293416444808,9.76692101872956,31.5756614805272,63.697,3.149,,
GNB,2016,Guinea-Bissau,679.6653866268176,,53.322708624013,6384.494153212323,10.0117374322559,36.665707776395,63.131,3.123,,
GNB,2017,Guinea-Bissau,783.123186602022,,52.4463878611205,6493.773746140936,10.0870800164443,37.4665321224353,63.024,3.066,,
GNB,2018,Guinea-Bissau,808.531613218504,,51.879049550349,6556.728230578257,10.0380843208393,38.0828661288117,62.901,3.1272325240997825,1633.5209999999995,51.084
GNB,2019,Guinea-Bissau,807.4255248728346,,51.109625461905,6682.697196760964,10.0837503528807,38.8067646352442,62.77,1.7993956228442354,196.56600000000003,3.537
GNB,2020,Guinea-Bissau,836.2673142373203,,51.2434623792789,6723.475355053434,10.2805988322218,38.4759387884993,62.174,2.89,,
GNB,2021,Guinea-Bissau,912.4841046928468,,51.130444323426,6842.511374729022,10.2591652494578,38.6103904271162,62.539,3.031,,
GNB,2022,Guinea-Bissau,873.4378618754282,,50.5171675369977,6965.46627752301,10.2806559474912,39.2021765155112,62.733,2.6657638062406805,2193.0299999999997,58.461
GNB,2023,Guinea-Bissau,964.9275542189088,,49.9581075098854,7053.5162343913025,10.3219344076152,39.7199580824994,62.785,2.65,,
GNQ,2000,Equatorial Guinea,1487.3165506700975,1.86067998409271,60.0200858212362,35979.61495396852,12.2962615156535,27.6840874211458,62.049,7.955,,
GNQ,2001,Equatorial Guinea,1948.6114590784368,,58.5156702359302,55132.91452206613,12.9745312793078,28.509798484762,61.517,8.032,,
GNQ,2002,Equatorial Guinea,2264.210655803648,,57.6524652943992,61858.16449827619,13.3556725706079,28.9918621349928,60.878,8.09,,
GNQ,2003,Equatorial Guinea,2930.6018374373293,,56.941268818211,66277.2755009524,13.6744165949525,29.3843145868365,60.191,8.11,,
GNQ,2004,Equatorial Guinea,4901.301274081193,,55.6702078302951,86021.54675853353,14.1728950282605,30.1568971414445,59.516,8.03,,
GNQ,2005,Equatorial Guinea,8673.902608653498,,54.8080473980829,95230.3235569134,14.5039418121096,30.6880107898075,59.077,8.008,,
GNQ,2006,Equatorial Guinea,10184.884124854148,,54.4587488445269,97764.99497894503,14.6360948375604,30.9051563179127,58.9,7.924,,
GNQ,2007,Equatorial Guinea,12616.95329420112,,53.6485990242424,107315.23732654122,14.9283919817672,31.4233004389161,58.833,7.877,,
GNQ,2016,Equatorial Guinea,7453.197979485167,,55.1057831159603,70393.78033198204,13.8001314170888,31.0938944537404,61.133,7.962,,
GNQ,2017,Equatorial Guinea,7809.104656554882,,55.6756886077673,63977.55663935724,13.4550654331507,30.869245959082,61.232,8.004,,
GNQ,2018,Equatorial Guinea,8102.470848340313,6.16062211990356,55.4000262766362,57872.279429070746,13.3545676960716,31.2454060272922,61.224,7.967,,
GNQ,2019,Equatorial Guinea,6804.149230738878,5.37322235107422,55.7567101174271,52954.294163044506,13.0625567197426,31.1807331628304,61.099,8.064,,
GNQ,2020,Equatorial Guinea,5764.055029129468,,56.1230254844614,52279.133816701906,12.9135053922119,30.9636473488069,57.701,8.781,,
GNQ,2021,Equatorial Guinea,6945.630697945393,,56.1011192217465,50957.614242370495,12.9485585154207,30.9503222628328,58.338,8.976,,
GNQ,2022,Equatorial Guinea,7589.299649093814,,55.6503546167356,48848.197646378314,12.9357531086947,31.4140522279912,60.758,8.455,,
GNQ,2023,Equatorial Guinea,6677.793435386001,,55.8748179267773,45250.27040027877,12.7330264043251,31.3923117874165,60.522,8.367,,
GRC,2000,Greece,11638.201069721485,52.6726303100586,16.7540180213958,81757.56249056911,22.9083688919178,60.3376130866864,51.442,11.344829103431945,13704.693,1554.774
GRC,2001,Greece,12156.957282422094,59.9249114990234,15.3249555178429,85677.84894974047,23.1762799229863,61.4987645591708,50.72,10.764324452917291,13997.655,1506.753
GRC,2002,Greece,13782.195640942991,66.8908386230469,14.5384824406658,88312.20143629766,23.0475391900773,62.4139545751539,51.014,10.346127110048576,14082.081,1456.9499999999998
